t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
12.6660,0.45000,-0.15000,0.97684,-0.80024,0.05797,0.07282,0.70690,-0.09658,-0.70038,-0.02091,-1.07518,-0.11318,0.37142,0.0520,-0.5515,0.6563,-0.7443,-0.3309,-0.3008,0.2388,-0.2888
12.6680,0.45000,-0.15000,0.97684,-0.80023,0.05799,0.07282,0.70692,-0.09674,-0.70034,-0.02069,-1.07470,-0.11347,0.37164,0.0520,-0.5515,0.6563,-0.7443,-0.3305,-0.3023,0.2404,-0.2872
12.6700,0.45000,-0.15000,0.97684,-0.80022,0.05800,0.07283,0.70693,-0.09688,-0.70031,-0.02050,-1.07420,-0.11372,0.37171,0.0520,-0.5515,0.6563,-0.7443,-0.3298,-0.3040,0.2425,-0.2862
12.6720,0.45000,-0.15000,0.97684,-0.80021,0.05802,0.07283,0.70695,-0.09702,-0.70029,-0.02030,-1.07369,-0.11391,0.37164,0.0520,-0.5515,0.6563,-0.7443,-0.3289,-0.3058,0.2451,-0.2857
12.6740,0.45000,-0.15000,0.97684,-0.80021,0.05803,0.07284,0.70696,-0.09717,-0.70026,-0.02011,-1.07319,-0.11405,0.37144,0.0520,-0.5515,0.6563,-0.7443,-0.3279,-0.3079,0.2480,-0.2858
12.6760,0.45000,-0.15000,0.97684,-0.80020,0.05805,0.07284,0.70697,-0.09732,-0.70023,-0.01991,-1.07269,-0.11415,0.37110,0.0520,-0.5515,0.6563,-0.7443,-0.3266,-0.3101,0.2514,-0.2864
12.6780,0.45000,-0.15000,0.97684,-0.80020,0.05806,0.07284,0.70698,-0.09746,-0.70020,-0.01972,-1.07220,-0.11419,0.37064,0.0520,-0.5515,0.6563,-0.7443,-0.3251,-0.3123,0.2550,-0.2875
12.6800,0.45000,-0.15000,0.97684,-0.80019,0.05807,0.07285,0.70699,-0.09756,-0.70019,-0.01958,-1.07172,-0.11419,0.37006,-0.7358,-0.0813,-0.0119,0.6484,-0.3239,-0.3141,0.2580,-0.2881
12.6820,0.45000,-0.15000,0.97684,-0.80019,0.05808,0.07285,0.70699,-0.09765,-0.70018,-0.01945,-1.07128,-0.11422,0.36961,0.0520,-0.5515,0.6563,-0.7443,-0.3225,-0.3161,0.2613,-0.2893
12.6840,0.45000,-0.15000,0.97684,-0.80019,0.05809,0.07285,0.70699,-0.09773,-0.70017,-0.01934,-1.07084,-0.11420,0.36904,-0.7358,-0.0813,-0.0119,0.6484,-0.3209,-0.3182,0.2650,-0.2909
12.6860,0.45000,-0.15000,0.97684,-0.80019,0.05810,0.07286,0.70699,-0.09778,-0.70017,-0.01925,-1.07042,-0.11413,0.36835,-0.7358,-0.0813,-0.0119,0.6484,-0.3195,-0.3198,0.2679,-0.2921
12.6880,0.45000,-0.15000,0.97684,-0.80019,0.05810,0.07286,0.70698,-0.09783,-0.70017,-0.01918,-1.07003,-0.11410,0.36779,0.0520,-0.5516,0.6563,-0.7443,-0.3181,-0.3215,0.2712,-0.2937
12.6900,0.45000,-0.15000,0.97684,-0.80019,0.05811,0.07286,0.70698,-0.09786,-0.70017,-0.01912,-1.06967,-0.11401,0.36713,0.0520,-0.5516,0.6563,-0.7443,-0.3165,-0.3234,0.2749,-0.2958
12.6920,0.45000,-0.15000,0.97684,-0.80019,0.05811,0.07287,0.70697,-0.09787,-0.70018,-0.01909,-1.06932,-0.11387,0.36636,-0.7394,-0.0817,-0.0117,0.6584,-0.3152,-0.3248,0.2778,-0.2974
12.6940,0.45000,-0.15000,0.97684,-0.80020,0.05811,0.07287,0.70695,-0.09786,-0.70020,-0.01907,-1.06902,-0.11376,0.36574,0.0520,-0.5516,0.6563,-0.7443,-0.3143,-0.3258,0.2801,-0.2984
12.6960,0.45000,-0.15000,0.97684,-0.80020,0.05811,0.07287,0.70694,-0.09785,-0.70021,-0.01906,-1.06876,-0.11366,0.36527,0.0520,-0.5516,0.6563,-0.7443,-0.3131,-0.3270,0.2828,-0.3000
12.6980,0.45000,-0.15000,0.97684,-0.80020,0.05812,0.07288,0.70693,-0.09782,-0.70022,-0.01906,-1.06851,-0.11352,0.36469,0.0520,-0.5516,0.6563,-0.7443,-0.3118,-0.3284,0.2859,-0.3021
12.7000,0.45000,-0.15000,0.97684,-0.80021,0.05812,0.07288,0.70692,-0.09780,-0.70024,-0.01906,-1.06828,-0.11333,0.36400,0.0520,-0.5516,0.6563,-0.7443,-0.3104,-0.3299,0.2893,-0.3046
12.7020,0.45000,-0.15000,0.97684,-0.80021,0.05812,0.07288,0.70691,-0.09777,-0.70025,-0.01907,-1.06806,-0.11310,0.36321,0.0520,-0.5516,0.6563,-0.7443,-0.3089,-0.3316,0.2929,-0.3076
12.7040,0.45000,-0.15000,0.97684,-0.80021,0.05813,0.07288,0.70691,-0.09773,-0.70026,-0.01909,-1.06785,-0.11284,0.36233,0.0520,-0.5516,0.6563,-0.7442,-0.3073,-0.3333,0.2968,-0.3109
12.7060,0.45000,-0.15000,0.97684,-0.80021,0.05813,0.07288,0.70690,-0.09769,-0.70028,-0.01912,-1.06766,-0.11254,0.36137,0.0520,-0.5516,0.6563,-0.7443,-0.3055,-0.3352,0.3010,-0.3146
12.7080,0.45000,-0.15000,0.97684,-0.80021,0.05814,0.07289,0.70689,-0.09760,-0.70030,-0.01919,-1.06749,-0.11220,0.36032,0.0520,-0.5516,0.6563,-0.7442,-0.3036,-0.3371,0.3053,-0.3187
12.7100,0.45000,-0.15000,0.97684,-0.80022,0.05814,0.07289,0.70687,-0.09746,-0.70033,-0.01931,-1.06733,-0.11184,0.35918,0.0520,-0.5516,0.6563,-0.7442,-0.3016,-0.3391,0.3098,-0.3232
12.7120,0.45000,-0.15000,0.97684,-0.80022,0.05815,0.07290,0.70685,-0.09727,-0.70037,-0.01948,-1.06719,-0.11146,0.35794,0.0520,-0.5516,0.6563,-0.7442,-0.2994,-0.3412,0.3145,-0.3281
12.7140,0.45000,-0.15000,0.97684,-0.80022,0.05816,0.07291,0.70684,-0.09710,-0.70041,-0.01964,-1.06708,-0.11105,0.35661,0.0520,-0.5516,0.6563,-0.7443,-0.2972,-0.3433,0.3193,-0.3332
12.7160,0.45000,-0.15000,0.97684,-0.80023,0.05816,0.07291,0.70682,-0.09691,-0.70045,-0.01981,-1.06696,-0.11062,0.35523,-0.7394,-0.0817,-0.0117,0.6584,-0.2953,-0.3449,0.3234,-0.3377
12.7180,0.45000,-0.15000,0.97684,-0.80023,0.05817,0.07291,0.70681,-0.09673,-0.70048,-0.01995,-1.06689,-0.11020,0.35402,-0.7394,-0.0817,-0.0117,0.6584,-0.2938,-0.3461,0.3269,-0.3417
12.7200,0.45000,-0.15000,0.97684,-0.80023,0.05818,0.07291,0.70680,-0.09653,-0.70051,-0.02013,-1.06685,-0.10980,0.35298,-0.7394,-0.0817,-0.0117,0.6584,-0.2925,-0.3469,0.3297,-0.3452
12.7220,0.45000,-0.15000,0.97684,-0.80023,0.05818,0.07291,0.70679,-0.09630,-0.70054,-0.02033,-1.06684,-0.10941,0.35210,0.0520,-0.5516,0.6563,-0.7442,-0.2916,-0.3473,0.3319,-0.3481
12.7240,0.45000,-0.15000,0.97684,-0.80023,0.05819,0.07291,0.70678,-0.09606,-0.70058,-0.02055,-1.06686,-0.10904,0.35138,-0.7394,-0.0817,-0.0117,0.6584,-0.2908,-0.3474,0.3336,-0.3505
12.7260,0.45000,-0.15000,0.97684,-0.80023,0.05820,0.07290,0.70678,-0.09576,-0.70061,-0.02083,-1.06691,-0.10870,0.35081,0.0520,-0.5516,0.6563,-0.7442,-0.2899,-0.3479,0.3356,-0.3534
12.7280,0.45000,-0.15000,0.97684,-0.80023,0.05822,0.07288,0.70679,-0.09542,-0.70064,-0.02115,-1.06694,-0.10833,0.35013,0.0520,-0.5516,0.6563,-0.7442,-0.2888,-0.3485,0.3380,-0.3568
12.7300,0.45000,-0.15000,0.97684,-0.80022,0.05823,0.07287,0.70679,-0.09507,-0.70068,-0.02149,-1.06698,-0.10794,0.34933,-0.7394,-0.0817,-0.0117,0.6584,-0.2874,-0.3493,0.3406,-0.3606
12.7320,0.45000,-0.15000,0.97684,-0.80022,0.05826,0.07286,0.70678,-0.09472,-0.70072,-0.02182,-1.06702,-0.10753,0.34842,0.0520,-0.5516,0.6563,-0.7442,-0.2859,-0.3504,0.3436,-0.3648
12.7340,0.45000,-0.15000,0.97684,-0.80022,0.05828,0.07285,0.70677,-0.09437,-0.70077,-0.02215,-1.06705,-0.10709,0.34742,0.0520,-0.5516,0.6563,-0.7442,-0.2847,-0.3511,0.3459,-0.3685
12.7360,0.45000,-0.15000,0.97684,-0.80021,0.05830,0.07284,0.70676,-0.09401,-0.70082,-0.02249,-1.06713,-0.10667,0.34658,0.0520,-0.5516,0.6563,-0.7442,-0.2834,-0.3519,0.3485,-0.3725
12.7380,0.45000,-0.15000,0.97684,-0.80021,0.05831,0.07283,0.70674,-0.09362,-0.70088,-0.02287,-1.06722,-0.10624,0.34564,0.0520,-0.5516,0.6563,-0.7442,-0.2819,-0.3528,0.3514,-0.3767
12.7400,0.45000,-0.15000,0.97684,-0.80021,0.05832,0.07283,0.70672,-0.09319,-0.70094,-0.02329,-1.06730,-0.10580,0.34463,-0.7431,-0.0821,-0.0114,0.6684,-0.2808,-0.3534,0.3538,-0.3804
12.7420,0.45000,-0.15000,0.97684,-0.80021,0.05833,0.07283,0.70670,-0.09278,-0.70100,-0.02369,-1.06741,-0.10539,0.34376,0.0520,-0.5516,0.6563,-0.7442,-0.2796,-0.3541,0.3564,-0.3843
12.7440,0.45000,-0.15000,0.97684,-0.80021,0.05834,0.07283,0.70668,-0.09237,-0.70106,-0.02408,-1.06751,-0.10497,0.34283,0.0520,-0.5516,0.6563,-0.7442,-0.2783,-0.3549,0.3593,-0.3885
12.7460,0.45000,-0.15000,0.97684,-0.80021,0.05835,0.07283,0.70667,-0.09195,-0.70112,-0.02449,-1.06761,-0.10453,0.34183,0.0520,-0.5516,0.6563,-0.7442,-0.2769,-0.3559,0.3625,-0.3928
12.7480,0.45000,-0.15000,0.97684,-0.80021,0.05836,0.07283,0.70665,-0.09155,-0.70117,-0.02488,-1.06770,-0.10409,0.34077,0.0520,-0.5516,0.6563,-0.7442,-0.2754,-0.3570,0.3658,-0.3974
12.7500,0.45000,-0.15000,0.97684,-0.80021,0.05837,0.07283,0.70664,-0.09116,-0.70122,-0.02525,-1.06778,-0.10364,0.33965,0.0520,-0.5516,0.6563,-0.7442,-0.2738,-0.3582,0.3693,-0.4022
12.7520,0.45000,-0.15000,0.97684,-0.80020,0.05837,0.07283,0.70663,-0.09076,-0.70127,-0.02564,-1.06785,-0.10319,0.33845,0.0520,-0.5516,0.6563,-0.7442,-0.2721,-0.3595,0.3731,-0.4072
12.7540,0.45000,-0.15000,0.97684,-0.80020,0.05838,0.07283,0.70661,-0.09037,-0.70132,-0.02602,-1.06793,-0.10273,0.33721,0.0520,-0.5516,0.6563,-0.7442,-0.2704,-0.3609,0.3769,-0.4122
12.7560,0.45000,-0.15000,0.97684,-0.80020,0.05839,0.07283,0.70660,-0.08999,-0.70137,-0.02638,-1.06799,-0.10227,0.33592,0.0520,-0.5516,0.6563,-0.7442,-0.2685,-0.3623,0.3809,-0.4175
12.7580,0.45000,-0.15000,0.97684,-0.80019,0.05839,0.07282,0.70661,-0.08972,-0.70139,-0.02663,-1.06805,-0.10181,0.33457,0.0520,-0.5516,0.6563,-0.7442,-0.2671,-0.3633,0.3842,-0.4223
12.7600,0.45000,-0.15000,0.97684,-0.80019,0.05840,0.07281,0.70661,-0.08946,-0.70141,-0.02688,-1.06815,-0.10137,0.33339,0.0520,-0.5516,0.6563,-0.7442,-0.2655,-0.3644,0.3878,-0.4272
12.7620,0.45000,-0.15000,0.97684,-0.80019,0.05840,0.07280,0.70661,-0.08920,-0.70143,-0.02711,-1.06825,-0.10094,0.33213,0.0520,-0.5516,0.6563,-0.7442,-0.2637,-0.3656,0.3914,-0.4324
12.7640,0.45000,-0.15000,0.97684,-0.80019,0.05839,0.07279,0.70656,-0.08894,-0.70151,-0.02734,-1.06834,-0.10050,0.33081,-0.7431,-0.0821,-0.0114,0.6684,-0.2625,-0.3663,0.3945,-0.4369
12.7660,0.45000,-0.15000,0.97684,-0.80019,0.05839,0.07277,0.70652,-0.08870,-0.70157,-0.02755,-1.06852,-0.10008,0.32963,0.0520,-0.5516,0.6563,-0.7442,-0.2614,-0.3667,0.3970,-0.4409
12.7680,0.45000,-0.15000,0.97684,-0.80019,0.05839,0.07276,0.70649,-0.08847,-0.70162,-0.02775,-1.06870,-0.09969,0.32861,-0.7431,-0.0821,-0.0114,0.6684,-0.2605,-0.3668,0.3989,-0.4445
12.7700,0.45000,-0.15000,0.97684,-0.80019,0.05839,0.07274,0.70649,-0.08834,-0.70164,-0.02786,-1.06890,-0.09932,0.32775,0.0520,-0.5516,0.6563,-0.7442,-0.2595,-0.3671,0.4010,-0.4483
12.7720,0.45000,-0.15000,0.97684,-0.80018,0.05840,0.07272,0.70649,-0.08821,-0.70165,-0.02797,-1.06905,-0.09893,0.32684,0.0520,-0.5516,0.6563,-0.7442,-0.2583,-0.3676,0.4034,-0.4522
12.7740,0.45000,-0.15000,0.97684,-0.80017,0.05841,0.07270,0.70650,-0.08808,-0.70165,-0.02807,-1.06918,-0.09855,0.32588,0.0520,-0.5516,0.6563,-0.7442,-0.2569,-0.3683,0.4060,-0.4563
12.7760,0.45000,-0.15000,0.97684,-0.80016,0.05843,0.07267,0.70653,-0.08807,-0.70162,-0.02807,-1.06929,-0.09816,0.32487,0.0520,-0.5516,0.6563,-0.7442,-0.2555,-0.3692,0.4087,-0.4606
12.7780,0.45000,-0.15000,0.97684,-0.80015,0.05845,0.07264,0.70657,-0.08805,-0.70159,-0.02807,-1.06935,-0.09777,0.32383,0.0520,-0.5516,0.6563,-0.7442,-0.2539,-0.3702,0.4116,-0.4649
12.7800,0.45000,-0.15000,0.97684,-0.80014,0.05848,0.07259,0.70659,-0.08800,-0.70156,-0.02811,-1.06939,-0.09737,0.32275,0.0520,-0.5516,0.6563,-0.7442,-0.2522,-0.3714,0.4146,-0.4694
12.7820,0.45000,-0.15000,0.97684,-0.80013,0.05850,0.07256,0.70662,-0.08795,-0.70155,-0.02816,-1.06941,-0.09696,0.32163,0.0520,-0.5516,0.6563,-0.7442,-0.2504,-0.3726,0.4178,-0.4739
12.7840,0.45000,-0.15000,0.97684,-0.80012,0.05852,0.07254,0.70664,-0.08796,-0.70153,-0.02813,-1.06943,-0.09655,0.32048,-0.7468,-0.0825,-0.0112,0.6784,-0.2491,-0.3734,0.4204,-0.4779
12.7860,0.45000,-0.15000,0.97684,-0.80011,0.05853,0.07252,0.70666,-0.08805,-0.70150,-0.02803,-1.06950,-0.09615,0.31950,0.0520,-0.5516,0.6563,-0.7442,-0.2477,-0.3742,0.4232,-0.4820
12.7880,0.45000,-0.15000,0.97684,-0.80010,0.05855,0.07251,0.70668,-0.08820,-0.70147,-0.02787,-1.06956,-0.09576,0.31849,0.0520,-0.5516,0.6563,-0.7442,-0.2462,-0.3751,0.4261,-0.4861
12.7900,0.45000,-0.15000,0.97684,-0.80010,0.05856,0.07250,0.70669,-0.08841,-0.70143,-0.02765,-1.06961,-0.09537,0.31743,-0.7468,-0.0825,-0.0112,0.6784,-0.2451,-0.3756,0.4285,-0.4897
12.7920,0.45000,-0.15000,0.97684,-0.80009,0.05856,0.07250,0.70671,-0.08867,-0.70139,-0.02738,-1.06970,-0.09500,0.31654,0.0520,-0.5516,0.6563,-0.7442,-0.2439,-0.3763,0.4310,-0.4934
12.7940,0.45000,-0.15000,0.97684,-0.80009,0.05857,0.07250,0.70673,-0.08897,-0.70134,-0.02707,-1.06978,-0.09463,0.31561,0.0520,-0.5516,0.6563,-0.7442,-0.2426,-0.3770,0.4337,-0.4972
12.7960,0.45000,-0.15000,0.97684,-0.80009,0.05857,0.07251,0.70675,-0.08930,-0.70129,-0.02672,-1.06985,-0.09427,0.31464,0.0520,-0.5516,0.6563,-0.7442,-0.2413,-0.3778,0.4366,-0.5011
12.7980,0.45000,-0.15000,0.97684,-0.80008,0.05858,0.07252,0.70677,-0.08967,-0.70124,-0.02634,-1.06991,-0.09393,0.31363,0.0520,-0.5516,0.6563,-0.7442,-0.2399,-0.3787,0.4396,-0.5050
12.8000,0.45000,-0.15000,0.97684,-0.80008,0.05858,0.07252,0.70678,-0.08994,-0.70120,-0.02606,-1.06995,-0.09359,0.31259,0.0520,-0.5516,0.6563,-0.7442,-0.2385,-0.3797,0.4427,-0.5090
12.8020,0.45000,-0.15000,0.97684,-0.80008,0.05858,0.07253,0.70679,-0.09012,-0.70118,-0.02587,-1.06999,-0.09326,0.31151,0.0520,-0.5516,0.6563,-0.7442,-0.2370,-0.3807,0.4459,-0.5130
12.8040,0.45000,-0.15000,0.97684,-0.80007,0.05858,0.07255,0.70679,-0.09022,-0.70117,-0.02576,-1.07002,-0.09294,0.31041,0.0520,-0.5516,0.6563,-0.7442,-0.2355,-0.3817,0.4491,-0.5170
12.8060,0.45000,-0.15000,0.97684,-0.80008,0.05858,0.07256,0.70678,-0.09028,-0.70117,-0.02570,-1.07004,-0.09264,0.30928,-0.7468,-0.0825,-0.0112,0.6784,-0.2343,-0.3824,0.4518,-0.5205
12.8080,0.45000,-0.15000,0.97684,-0.80008,0.05857,0.07259,0.70676,-0.09030,-0.70119,-0.02567,-1.07010,-0.09233,0.30832,-0.7468,-0.0825,-0.0112,0.6784,-0.2335,-0.3826,0.4540,-0.5235
12.8100,0.45000,-0.15000,0.97684,-0.80008,0.05855,0.07261,0.70674,-0.09029,-0.70122,-0.02568,-1.07022,-0.09203,0.30753,-0.7505,-0.0829,-0.0110,0.6884,-0.2330,-0.3825,0.4556,-0.5260
12.8120,0.45000,-0.15000,0.97684,-0.80009,0.05853,0.07264,0.70670,-0.09025,-0.70126,-0.02572,-1.07039,-0.09175,0.30690,-0.7505,-0.0829,-0.0110,0.6884,-0.2328,-0.3821,0.4567,-0.5280
12.8140,0.45000,-0.15000,0.97684,-0.80010,0.05851,0.07267,0.70666,-0.09024,-0.70130,-0.02573,-1.07059,-0.09148,0.30644,-0.7505,-0.0829,-0.0110,0.6884,-0.2329,-0.3815,0.4574,-0.5296
12.8160,0.45000,-0.15000,0.97684,-0.80011,0.05850,0.07270,0.70663,-0.09025,-0.70133,-0.02572,-1.07081,-0.09122,0.30612,0.0520,-0.5516,0.6563,-0.7442,-0.2332,-0.3806,0.4575,-0.5307
12.8180,0.45000,-0.15000,0.97684,-0.80011,0.05848,0.07272,0.70661,-0.09029,-0.70135,-0.02568,-1.07106,-0.09098,0.30596,0.0520,-0.5516,0.6563,-0.7442,-0.2333,-0.3799,0.4579,-0.5320
12.8200,0.45000,-0.15000,0.97684,-0.80012,0.05847,0.07273,0.70661,-0.09037,-0.70135,-0.02560,-1.07128,-0.09075,0.30571,0.0520,-0.5516,0.6563,-0.7442,-0.2332,-0.3796,0.4586,-0.5336
12.8220,0.45000,-0.15000,0.97684,-0.80012,0.05847,0.07273,0.70661,-0.09047,-0.70133,-0.02550,-1.07145,-0.09052,0.30539,0.0520,-0.5516,0.6563,-0.7442,-0.2330,-0.3795,0.4595,-0.5353
12.8240,0.45000,-0.15000,0.97684,-0.80011,0.05847,0.07273,0.70663,-0.09060,-0.70130,-0.02537,-1.07159,-0.09030,0.30501,0.0520,-0.5516,0.6563,-0.7442,-0.2326,-0.3797,0.4607,-0.5373
12.8260,0.45000,-0.15000,0.97684,-0.80011,0.05847,0.07271,0.70667,-0.09076,-0.70125,-0.02522,-1.07170,-0.09008,0.30456,0.0520,-0.5516,0.6563,-0.7442,-0.2320,-0.3800,0.4620,-0.5395
12.8280,0.45000,-0.15000,0.97684,-0.80010,0.05848,0.07270,0.70668,-0.09095,-0.70121,-0.02502,-1.07177,-0.08987,0.30406,0.0520,-0.5516,0.6563,-0.7442,-0.2313,-0.3804,0.4636,-0.5417
12.8300,0.45000,-0.15000,0.97684,-0.80010,0.05849,0.07270,0.70670,-0.09118,-0.70117,-0.02479,-1.07184,-0.08966,0.30350,0.0520,-0.5516,0.6563,-0.7442,-0.2305,-0.3810,0.4653,-0.5441
12.8320,0.45000,-0.15000,0.97684,-0.80009,0.05849,0.07269,0.70672,-0.09144,-0.70113,-0.02453,-1.07189,-0.08946,0.30289,0.0520,-0.5516,0.6563,-0.7442,-0.2297,-0.3817,0.4672,-0.5466
12.8340,0.45000,-0.15000,0.97684,-0.80009,0.05850,0.07269,0.70674,-0.09172,-0.70108,-0.02425,-1.07192,-0.08926,0.30223,0.0520,-0.5516,0.6563,-0.7442,-0.2287,-0.3825,0.4692,-0.5492
12.8360,0.45000,-0.15000,0.97684,-0.80009,0.05850,0.07269,0.70676,-0.09202,-0.70104,-0.02394,-1.07194,-0.08908,0.30153,0.0520,-0.5516,0.6563,-0.7442,-0.2277,-0.3833,0.4714,-0.5518
12.8380,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07269,0.70678,-0.09233,-0.70099,-0.02362,-1.07195,-0.08890,0.30079,-0.7542,-0.0833,-0.0107,0.6984,-0.2270,-0.3838,0.4730,-0.5540
12.8400,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07269,0.70679,-0.09265,-0.70094,-0.02329,-1.07200,-0.08872,0.30022,0.0520,-0.5516,0.6563,-0.7442,-0.2267,-0.3840,0.4741,-0.5557
12.8420,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07269,0.70680,-0.09293,-0.70090,-0.02300,-1.07208,-0.08854,0.29981,0.0520,-0.5516,0.6563,-0.7442,-0.2262,-0.3842,0.4754,-0.5575
12.8440,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07269,0.70681,-0.09317,-0.70087,-0.02275,-1.07215,-0.08837,0.29934,0.0520,-0.5516,0.6563,-0.7442,-0.2256,-0.3846,0.4769,-0.5595
12.8460,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07270,0.70682,-0.09338,-0.70084,-0.02254,-1.07221,-0.08821,0.29882,0.0520,-0.5516,0.6563,-0.7442,-0.2249,-0.3852,0.4785,-0.5616
12.8480,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07270,0.70682,-0.09354,-0.70082,-0.02238,-1.07225,-0.08806,0.29825,-0.7542,-0.0833,-0.0107,0.6984,-0.2245,-0.3853,0.4797,-0.5632
12.8500,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07271,0.70682,-0.09365,-0.70081,-0.02227,-1.07233,-0.08791,0.29784,0.0520,-0.5516,0.6563,-0.7442,-0.2240,-0.3857,0.4810,-0.5649
12.8520,0.45000,-0.15000,0.97684,-0.80008,0.05851,0.07271,0.70682,-0.09374,-0.70080,-0.02218,-1.07239,-0.08777,0.29737,0.0520,-0.5516,0.6563,-0.7442,-0.2234,-0.3861,0.4824,-0.5668
12.8540,0.45000,-0.15000,0.97684,-0.80008,0.05850,0.07272,0.70682,-0.09381,-0.70080,-0.02211,-1.07243,-0.08763,0.29686,0.0520,-0.5516,0.6563,-0.7442,-0.2227,-0.3867,0.4841,-0.5688
12.8560,0.45000,-0.15000,0.97684,-0.80008,0.05850,0.07273,0.70681,-0.09386,-0.70080,-0.02206,-1.07246,-0.08751,0.29629,-0.7579,-0.0836,-0.0105,0.7084,-0.2222,-0.3869,0.4851,-0.5703
12.8580,0.45000,-0.15000,0.97684,-0.80009,0.05849,0.07275,0.70680,-0.09389,-0.70081,-0.02203,-1.07252,-0.08739,0.29588,-0.7579,-0.0836,-0.0105,0.7084,-0.2220,-0.3868,0.4857,-0.5714
12.8600,0.45000,-0.15000,0.97684,-0.80009,0.05848,0.07276,0.70679,-0.09392,-0.70082,-0.02199,-1.07262,-0.08729,0.29561,0.0520,-0.5516,0.6563,-0.7442,-0.2217,-0.3868,0.4865,-0.5726
12.8620,0.45000,-0.15000,0.97684,-0.80009,0.05848,0.07277,0.70678,-0.09396,-0.70083,-0.02196,-1.07269,-0.08719,0.29528,0.0520,-0.5516,0.6563,-0.7442,-0.2212,-0.3871,0.4875,-0.5740
12.8640,0.45000,-0.15000,0.97684,-0.80010,0.05847,0.07278,0.70677,-0.09399,-0.70083,-0.02193,-1.07274,-0.08710,0.29490,0.0520,-0.5516,0.6563,-0.7442,-0.2207,-0.3874,0.4886,-0.5755
12.8660,0.45000,-0.15000,0.97684,-0.80010,0.05846,0.07279,0.70675,-0.09398,-0.70085,-0.02194,-1.07277,-0.08702,0.29445,-0.7579,-0.0836,-0.0105,0.7084,-0.2203,-0.3875,0.4893,-0.5765
12.8680,0.45000,-0.15000,0.97684,-0.80010,0.05846,0.07280,0.70674,-0.09396,-0.70087,-0.02196,-1.07283,-0.08695,0.29416,-0.7579,-0.0836,-0.0105,0.7084,-0.2202,-0.3872,0.4894,-0.5771
12.8700,0.45000,-0.15000,0.97684,-0.80011,0.05845,0.07281,0.70672,-0.09393,-0.70088,-0.02199,-1.07291,-0.08689,0.29402,-0.7579,-0.0836,-0.0105,0.7084,-0.2203,-0.3867,0.4890,-0.5774
12.8720,0.45000,-0.15000,0.97684,-0.80011,0.05845,0.07282,0.70672,-0.09389,-0.70089,-0.02203,-1.07301,-0.08684,0.29401,-0.7579,-0.0836,-0.0105,0.7084,-0.2206,-0.3860,0.4881,-0.5772
12.8740,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07283,0.70671,-0.09384,-0.70090,-0.02208,-1.07312,-0.08681,0.29415,-0.7579,-0.0836,-0.0105,0.7084,-0.2211,-0.3851,0.4867,-0.5766
12.8760,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07283,0.70671,-0.09379,-0.70091,-0.02213,-1.07325,-0.08680,0.29443,-0.7579,-0.0836,-0.0105,0.7084,-0.2217,-0.3840,0.4848,-0.5756
12.8780,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07283,0.70671,-0.09373,-0.70092,-0.02219,-1.07338,-0.08681,0.29483,-0.7579,-0.0836,-0.0105,0.7084,-0.2224,-0.3827,0.4825,-0.5742
12.8800,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07283,0.70671,-0.09367,-0.70093,-0.02225,-1.07353,-0.08684,0.29536,-0.7579,-0.0836,-0.0105,0.7084,-0.2234,-0.3812,0.4797,-0.5724
12.8820,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07283,0.70671,-0.09360,-0.70093,-0.02231,-1.07368,-0.08691,0.29602,-0.7579,-0.0836,-0.0105,0.7084,-0.2244,-0.3796,0.4765,-0.5702
12.8840,0.45000,-0.15000,0.97684,-0.80011,0.05844,0.07282,0.70672,-0.09355,-0.70093,-0.02237,-1.07384,-0.08701,0.29680,-0.7579,-0.0836,-0.0105,0.7084,-0.2253,-0.3784,0.4738,-0.5684
12.8860,0.45000,-0.15000,0.97684,-0.80010,0.05845,0.07282,0.70673,-0.09348,-0.70092,-0.02243,-1.07396,-0.08711,0.29745,-0.7579,-0.0836,-0.0105,0.7084,-0.2263,-0.3770,0.4707,-0.5662
12.8880,0.45000,-0.15000,0.97684,-0.80010,0.05846,0.07281,0.70674,-0.09341,-0.70092,-0.02249,-1.07410,-0.08723,0.29822,-0.7616,-0.0840,-0.0103,0.7184,-0.2275,-0.3755,0.4671,-0.5637
12.8900,0.45000,-0.15000,0.97684,-0.80009,0.05847,0.07280,0.70675,-0.09335,-0.70091,-0.02255,-1.07425,-0.08738,0.29911,0.0520,-0.5516,0.6563,-0.7442,-0.2285,-0.3743,0.4642,-0.5615
