t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
7.9280,0.61000,-0.15000,1.05684,0.02621,0.00568,0.80889,0.97271,-0.01481,-0.15276,0.17403,0.27579,-0.11183,0.98298,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9300,0.61000,-0.15000,1.05684,0.02621,0.00567,0.80888,0.97271,-0.01481,-0.15276,0.17404,0.27579,-0.11184,0.98298,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9320,0.61000,-0.15000,1.05684,0.02620,0.00565,0.80888,0.97270,-0.01481,-0.15277,0.17404,0.27578,-0.11185,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9340,0.61000,-0.15000,1.05684,0.02619,0.00564,0.80888,0.97270,-0.01480,-0.15277,0.17404,0.27578,-0.11187,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9360,0.61000,-0.15000,1.05684,0.02619,0.00562,0.80888,0.97270,-0.01479,-0.15278,0.17404,0.27577,-0.11188,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9380,0.61000,-0.15000,1.05684,0.02618,0.00561,0.80888,0.97270,-0.01479,-0.15278,0.17405,0.27576,-0.11189,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9400,0.61000,-0.15000,1.05684,0.02617,0.00559,0.80887,0.97270,-0.01478,-0.15279,0.17405,0.27576,-0.11191,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9420,0.61000,-0.15000,1.05684,0.02617,0.00558,0.80887,0.97270,-0.01478,-0.15279,0.17405,0.27575,-0.11192,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9440,0.61000,-0.15000,1.05684,0.02616,0.00556,0.80887,0.97270,-0.01477,-0.15280,0.17405,0.27575,-0.11194,0.98299,0.0000,0.0000,0.0000,0.0000,0.0043,0.0023,0.0004,0.0031
7.9460,0.61000,-0.15000,1.05684,0.02615,0.00555,0.80886,0.97270,-0.01477,-0.15280,0.17406,0.27574,-0.11195,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0031
7.9480,0.61000,-0.15000,1.05684,0.02615,0.00553,0.80886,0.97270,-0.01476,-0.15281,0.17406,0.27573,-0.11196,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0031
7.9500,0.61000,-0.15000,1.05684,0.02614,0.00552,0.80886,0.97269,-0.01476,-0.15281,0.17406,0.27573,-0.11198,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0031
7.9520,0.61000,-0.15000,1.05684,0.02613,0.00550,0.80886,0.97269,-0.01476,-0.15282,0.17406,0.27572,-0.11199,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0031
7.9540,0.61000,-0.15000,1.05684,0.02613,0.00549,0.80886,0.97269,-0.01475,-0.15282,0.17407,0.27571,-0.11201,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0031
7.9560,0.61000,-0.15000,1.05684,0.02612,0.00547,0.80885,0.97269,-0.01475,-0.15283,0.17407,0.27571,-0.11202,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9580,0.61000,-0.15000,1.05684,0.02611,0.00546,0.80885,0.97269,-0.01474,-0.15284,0.17408,0.27570,-0.11203,0.98299,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9600,0.61000,-0.15000,1.05684,0.02611,0.00544,0.80885,0.97269,-0.01474,-0.15284,0.17408,0.27569,-0.11205,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9620,0.61000,-0.15000,1.05684,0.02610,0.00543,0.80885,0.97268,-0.01474,-0.15285,0.17409,0.27569,-0.11206,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9640,0.61000,-0.15000,1.05684,0.02609,0.00541,0.80884,0.97268,-0.01473,-0.15286,0.17409,0.27568,-0.11207,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9660,0.61000,-0.15000,1.05684,0.02609,0.00540,0.80884,0.97268,-0.01473,-0.15287,0.17410,0.27567,-0.11209,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9680,0.61000,-0.15000,1.05684,0.02608,0.00539,0.80884,0.97268,-0.01472,-0.15288,0.17410,0.27566,-0.11210,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9700,0.61000,-0.15000,1.05684,0.02607,0.00537,0.80884,0.97267,-0.01472,-0.15288,0.17411,0.27566,-0.11211,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9720,0.61000,-0.15000,1.05684,0.02607,0.00536,0.80884,0.97267,-0.01472,-0.15289,0.17411,0.27565,-0.11213,0.98300,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9740,0.61000,-0.15000,1.05684,0.02606,0.00534,0.80883,0.97267,-0.01471,-0.15290,0.17412,0.27564,-0.11214,0.98301,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9760,0.61000,-0.15000,1.05684,0.02606,0.00533,0.80883,0.97267,-0.01471,-0.15291,0.17412,0.27564,-0.11215,0.98301,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9780,0.61000,-0.15000,1.05684,0.02605,0.00531,0.80883,0.97267,-0.01471,-0.15292,0.17413,0.27563,-0.11217,0.98301,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9800,0.61000,-0.15000,1.05684,0.02605,0.00530,0.80883,0.97266,-0.01470,-0.15293,0.17414,0.27562,-0.11218,0.98301,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9820,0.61000,-0.15000,1.05684,0.02604,0.00529,0.80882,0.97266,-0.01470,-0.15293,0.17414,0.27562,-0.11219,0.98301,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9840,0.61000,-0.15000,1.05684,0.02603,0.00527,0.80882,0.97266,-0.01470,-0.15294,0.17415,0.27561,-0.11220,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9860,0.61000,-0.15000,1.05684,0.02603,0.00526,0.80882,0.97266,-0.01469,-0.15295,0.17415,0.27560,-0.11221,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9880,0.61000,-0.15000,1.05684,0.02602,0.00525,0.80882,0.97265,-0.01469,-0.15296,0.17416,0.27560,-0.11223,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9900,0.61000,-0.15000,1.05684,0.02602,0.00523,0.80882,0.97265,-0.01468,-0.15297,0.17416,0.27559,-0.11224,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9920,0.61000,-0.15000,1.05684,0.02601,0.00522,0.80881,0.97265,-0.01468,-0.15298,0.17417,0.27558,-0.11225,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9940,0.61000,-0.15000,1.05684,0.02601,0.00520,0.80881,0.97265,-0.01468,-0.15299,0.17417,0.27558,-0.11226,0.98302,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9960,0.61000,-0.15000,1.05684,0.02600,0.00519,0.80881,0.97265,-0.01467,-0.15299,0.17418,0.27557,-0.11227,0.98303,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
7.9980,0.61000,-0.15000,1.05684,0.02599,0.00518,0.80881,0.97264,-0.01467,-0.15300,0.17419,0.27556,-0.11229,0.98303,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0000,0.61000,-0.15000,1.05684,0.02599,0.00516,0.80881,0.97264,-0.01467,-0.15301,0.17419,0.27556,-0.11230,0.98303,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0020,0.61000,-0.15000,1.05684,0.02598,0.00515,0.80880,0.97264,-0.01467,-0.15302,0.17420,0.27555,-0.11231,0.98303,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0040,0.61000,-0.15000,1.05684,0.02598,0.00514,0.80880,0.97264,-0.01466,-0.15303,0.17420,0.27554,-0.11232,0.98303,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0060,0.61000,-0.15000,1.05684,0.02597,0.00513,0.80880,0.97264,-0.01466,-0.15303,0.17420,0.27554,-0.11233,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0080,0.61000,-0.15000,1.05684,0.02596,0.00511,0.80880,0.97263,-0.01465,-0.15304,0.17420,0.27553,-0.11235,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0100,0.61000,-0.15000,1.05684,0.02596,0.00510,0.80879,0.97263,-0.01465,-0.15304,0.17420,0.27552,-0.11236,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0120,0.61000,-0.15000,1.05684,0.02595,0.00509,0.80879,0.97263,-0.01464,-0.15305,0.17421,0.27552,-0.11237,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0140,0.61000,-0.15000,1.05684,0.02594,0.00507,0.80879,0.97263,-0.01464,-0.15305,0.17421,0.27551,-0.11238,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0160,0.61000,-0.15000,1.05684,0.02594,0.00506,0.80878,0.97263,-0.01463,-0.15306,0.17421,0.27551,-0.11239,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0180,0.61000,-0.15000,1.05684,0.02593,0.00505,0.80878,0.97263,-0.01463,-0.15307,0.17421,0.27550,-0.11240,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0200,0.61000,-0.15000,1.05684,0.02593,0.00504,0.80878,0.97263,-0.01463,-0.15307,0.17421,0.27549,-0.11242,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0220,0.61000,-0.15000,1.05684,0.02592,0.00502,0.80877,0.97263,-0.01462,-0.15308,0.17422,0.27548,-0.11243,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0240,0.61000,-0.15000,1.05684,0.02591,0.00501,0.80877,0.97262,-0.01462,-0.15309,0.17422,0.27548,-0.11244,0.98304,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0004,0.0030
8.0260,0.61000,-0.15000,1.05684,0.02591,0.00500,0.80877,0.97262,-0.01462,-0.15310,0.17422,0.27547,-0.11245,0.98304,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0280,0.61000,-0.15000,1.05684,0.02590,0.00498,0.80877,0.97262,-0.01461,-0.15311,0.17423,0.27546,-0.11246,0.98305,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0300,0.61000,-0.15000,1.05684,0.02590,0.00497,0.80876,0.97262,-0.01461,-0.15312,0.17423,0.27546,-0.11248,0.98305,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0320,0.61000,-0.15000,1.05684,0.02589,0.00496,0.80876,0.97262,-0.01461,-0.15313,0.17423,0.27545,-0.11249,0.98305,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0340,0.61000,-0.15000,1.05684,0.02589,0.00495,0.80876,0.97261,-0.01461,-0.15313,0.17424,0.27544,-0.11250,0.98305,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0360,0.61000,-0.15000,1.05684,0.02588,0.00493,0.80876,0.97261,-0.01460,-0.15314,0.17424,0.27544,-0.11251,0.98305,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0030
8.0380,0.61000,-0.15000,1.05684,0.02587,0.00492,0.80876,0.97261,-0.01460,-0.15315,0.17425,0.27543,-0.11252,0.98306,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0029
8.0400,0.61000,-0.15000,1.05684,0.02587,0.00491,0.80876,0.97261,-0.01460,-0.15316,0.17425,0.27542,-0.11253,0.98306,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0029
8.0420,0.61000,-0.15000,1.05684,0.02586,0.00490,0.80875,0.97261,-0.01460,-0.15317,0.17425,0.27541,-0.11255,0.98306,0.0000,0.0000,0.0000,0.0000,0.0041,0.0023,0.0004,0.0029
8.0440,0.61000,-0.15000,1.05684,0.02586,0.00489,0.80875,0.97260,-0.01459,-0.15318,0.17426,0.27541,-0.11256,0.98306,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0460,0.61000,-0.15000,1.05684,0.02585,0.00487,0.80875,0.97260,-0.01459,-0.15319,0.17426,0.27540,-0.11257,0.98307,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0480,0.61000,-0.15000,1.05684,0.02585,0.00486,0.80875,0.97260,-0.01459,-0.15320,0.17427,0.27539,-0.11258,0.98307,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0500,0.61000,-0.15000,1.05684,0.02584,0.00485,0.80875,0.97260,-0.01459,-0.15321,0.17427,0.27539,-0.11259,0.98307,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0520,0.61000,-0.15000,1.05684,0.02584,0.00484,0.80875,0.97259,-0.01459,-0.15322,0.17428,0.27538,-0.11260,0.98308,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0540,0.61000,-0.15000,1.05684,0.02583,0.00483,0.80874,0.97259,-0.01458,-0.15323,0.17428,0.27537,-0.11261,0.98308,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0560,0.61000,-0.15000,1.05684,0.02583,0.00481,0.80874,0.97259,-0.01458,-0.15324,0.17428,0.27537,-0.11262,0.98309,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0580,0.61000,-0.15000,1.05684,0.02583,0.00480,0.80874,0.97259,-0.01458,-0.15325,0.17429,0.27536,-0.11263,0.98309,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0600,0.61000,-0.15000,1.05684,0.02582,0.00479,0.80874,0.97258,-0.01458,-0.15327,0.17429,0.27535,-0.11264,0.98309,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0620,0.61000,-0.15000,1.05684,0.02582,0.00478,0.80874,0.97258,-0.01458,-0.15328,0.17430,0.27535,-0.11265,0.98310,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0640,0.61000,-0.15000,1.05684,0.02581,0.00477,0.80874,0.97258,-0.01458,-0.15329,0.17430,0.27534,-0.11266,0.98310,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0660,0.61000,-0.15000,1.05684,0.02581,0.00476,0.80874,0.97258,-0.01457,-0.15330,0.17430,0.27533,-0.11267,0.98311,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0680,0.61000,-0.15000,1.05684,0.02581,0.00475,0.80874,0.97257,-0.01457,-0.15331,0.17431,0.27533,-0.11268,0.98311,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0700,0.61000,-0.15000,1.05684,0.02580,0.00473,0.80874,0.97257,-0.01457,-0.15332,0.17431,0.27532,-0.11269,0.98312,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0720,0.61000,-0.15000,1.05684,0.02580,0.00472,0.80874,0.97257,-0.01457,-0.15334,0.17431,0.27531,-0.11270,0.98312,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0740,0.61000,-0.15000,1.05684,0.02579,0.00471,0.80873,0.97257,-0.01457,-0.15335,0.17432,0.27531,-0.11271,0.98313,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0760,0.61000,-0.15000,1.05684,0.02579,0.00470,0.80873,0.97256,-0.01456,-0.15336,0.17432,0.27530,-0.11272,0.98313,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0780,0.61000,-0.15000,1.05684,0.02579,0.00469,0.80873,0.97256,-0.01456,-0.15337,0.17432,0.27529,-0.11273,0.98314,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0800,0.61000,-0.15000,1.05684,0.02578,0.00468,0.80873,0.97256,-0.01456,-0.15338,0.17433,0.27529,-0.11274,0.98314,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0820,0.61000,-0.15000,1.05684,0.02578,0.00467,0.80873,0.97256,-0.01456,-0.15339,0.17433,0.27528,-0.11275,0.98315,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0840,0.61000,-0.15000,1.05684,0.02577,0.00466,0.80873,0.97256,-0.01455,-0.15340,0.17433,0.27527,-0.11276,0.98315,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0860,0.61000,-0.15000,1.05684,0.02577,0.00465,0.80873,0.97256,-0.01455,-0.15341,0.17433,0.27527,-0.11277,0.98315,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0880,0.61000,-0.15000,1.05684,0.02576,0.00464,0.80872,0.97255,-0.01455,-0.15342,0.17433,0.27526,-0.11278,0.98316,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0900,0.61000,-0.15000,1.05684,0.02576,0.00463,0.80872,0.97255,-0.01454,-0.15342,0.17433,0.27525,-0.11279,0.98316,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0920,0.61000,-0.15000,1.05684,0.02575,0.00462,0.80872,0.97255,-0.01454,-0.15343,0.17433,0.27525,-0.11280,0.98316,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0940,0.61000,-0.15000,1.05684,0.02575,0.00461,0.80872,0.97255,-0.01454,-0.15344,0.17433,0.27524,-0.11282,0.98317,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0960,0.61000,-0.15000,1.05684,0.02574,0.00460,0.80872,0.97255,-0.01453,-0.15345,0.17433,0.27523,-0.11283,0.98317,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.0980,0.61000,-0.15000,1.05684,0.02574,0.00459,0.80872,0.97255,-0.01453,-0.15346,0.17433,0.27523,-0.11284,0.98317,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1000,0.61000,-0.15000,1.05684,0.02573,0.00458,0.80871,0.97255,-0.01453,-0.15347,0.17433,0.27522,-0.11285,0.98318,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1020,0.61000,-0.15000,1.05684,0.02573,0.00457,0.80871,0.97254,-0.01453,-0.15348,0.17433,0.27521,-0.11286,0.98318,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1040,0.61000,-0.15000,1.05684,0.02572,0.00456,0.80871,0.97254,-0.01453,-0.15349,0.17433,0.27521,-0.11287,0.98318,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1060,0.61000,-0.15000,1.05684,0.02572,0.00455,0.80871,0.97254,-0.01452,-0.15350,0.17433,0.27520,-0.11288,0.98319,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1080,0.61000,-0.15000,1.05684,0.02572,0.00454,0.80871,0.97254,-0.01452,-0.15351,0.17433,0.27519,-0.11289,0.98319,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1100,0.61000,-0.15000,1.05684,0.02571,0.00453,0.80871,0.97254,-0.01452,-0.15352,0.17433,0.27519,-0.11290,0.98320,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1120,0.61000,-0.15000,1.05684,0.02571,0.00452,0.80871,0.97254,-0.01452,-0.15353,0.17434,0.27518,-0.11291,0.98320,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1140,0.61000,-0.15000,1.05684,0.02570,0.00451,0.80871,0.97253,-0.01452,-0.15354,0.17434,0.27517,-0.11292,0.98320,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1160,0.61000,-0.15000,1.05684,0.02570,0.00450,0.80871,0.97253,-0.01452,-0.15355,0.17434,0.27517,-0.11293,0.98321,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1180,0.61000,-0.15000,1.05684,0.02570,0.00449,0.80870,0.97253,-0.01451,-0.15356,0.17434,0.27516,-0.11294,0.98321,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1200,0.61000,-0.15000,1.05684,0.02569,0.00448,0.80870,0.97253,-0.01451,-0.15357,0.17434,0.27515,-0.11295,0.98322,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1220,0.61000,-0.15000,1.05684,0.02569,0.00447,0.80870,0.97253,-0.01451,-0.15358,0.17435,0.27515,-0.11296,0.98322,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0029
8.1240,0.61000,-0.15000,1.05684,0.02569,0.00446,0.80870,0.97252,-0.01451,-0.15359,0.17435,0.27514,-0.11297,0.98323,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0028
8.1260,0.61000,-0.15000,1.05684,0.02568,0.00445,0.80870,0.97252,-0.01451,-0.15360,0.17435,0.27514,-0.11298,0.98323,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0028
8.1280,0.61000,-0.15000,1.05684,0.02568,0.00444,0.80870,0.97252,-0.01451,-0.15361,0.17435,0.27513,-0.11299,0.98324,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0028
8.1300,0.61000,-0.15000,1.05684,0.02568,0.00443,0.80870,0.97252,-0.01450,-0.15363,0.17435,0.27512,-0.11300,0.98324,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0028
8.1320,0.61000,-0.15000,1.05684,0.02567,0.00442,0.80870,0.97251,-0.01450,-0.15364,0.17436,0.27512,-0.11301,0.98325,0.0000,0.0000,0.0000,0.0000,0.0041,0.0022,0.0004,0.0028
8.1340,0.61000,-0.15000,1.05684,0.02567,0.00441,0.80870,0.97251,-0.01450,-0.15365,0.17436,0.27511,-0.11301,0.98325,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1360,0.61000,-0.15000,1.05684,0.02567,0.00440,0.80870,0.97251,-0.01450,-0.15366,0.17436,0.27510,-0.11302,0.98326,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1380,0.61000,-0.15000,1.05684,0.02566,0.00439,0.80870,0.97251,-0.01450,-0.15367,0.17436,0.27510,-0.11303,0.98326,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1400,0.61000,-0.15000,1.05684,0.02566,0.00438,0.80870,0.97251,-0.01450,-0.15368,0.17437,0.27509,-0.11304,0.98327,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1420,0.61000,-0.15000,1.05684,0.02566,0.00438,0.80870,0.97250,-0.01449,-0.15369,0.17437,0.27509,-0.11305,0.98327,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1440,0.61000,-0.15000,1.05684,0.02566,0.00437,0.80870,0.97250,-0.01449,-0.15370,0.17437,0.27508,-0.11306,0.98328,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1460,0.61000,-0.15000,1.05684,0.02565,0.00436,0.80870,0.97250,-0.01449,-0.15372,0.17438,0.27508,-0.11307,0.98328,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1480,0.61000,-0.15000,1.05684,0.02565,0.00435,0.80870,0.97250,-0.01449,-0.15373,0.17438,0.27507,-0.11307,0.98329,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1500,0.61000,-0.15000,1.05684,0.02565,0.00434,0.80870,0.97249,-0.01449,-0.15374,0.17438,0.27507,-0.11308,0.98329,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1520,0.61000,-0.15000,1.05684,0.02564,0.00433,0.80870,0.97249,-0.01449,-0.15375,0.17438,0.27506,-0.11309,0.98330,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1540,0.61000,-0.15000,1.05684,0.02564,0.00433,0.80870,0.97249,-0.01448,-0.15376,0.17439,0.27505,-0.11310,0.98331,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1560,0.61000,-0.15000,1.05684,0.02564,0.00432,0.80870,0.97249,-0.01448,-0.15377,0.17439,0.27505,-0.11310,0.98331,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1580,0.61000,-0.15000,1.05684,0.02564,0.00431,0.80870,0.97249,-0.01448,-0.15378,0.17439,0.27504,-0.11311,0.98332,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1600,0.61000,-0.15000,1.05684,0.02563,0.00430,0.80870,0.97248,-0.01448,-0.15379,0.17439,0.27504,-0.11312,0.98332,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1620,0.61000,-0.15000,1.05684,0.02563,0.00429,0.80870,0.97248,-0.01448,-0.15380,0.17439,0.27503,-0.11313,0.98333,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1640,0.61000,-0.15000,1.05684,0.02563,0.00429,0.80870,0.97248,-0.01447,-0.15380,0.17439,0.27503,-0.11314,0.98333,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1660,0.61000,-0.15000,1.05684,0.02562,0.00428,0.80869,0.97248,-0.01447,-0.15381,0.17439,0.27502,-0.11314,0.98333,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
8.1680,0.61000,-0.15000,1.05684,0.02562,0.00427,0.80869,0.97248,-0.01447,-0.15381,0.17439,0.27502,-0.11315,0.98333,0.0000,0.0000,0.0000,0.0000,0.0040,0.0022,0.0004,0.0028
